altitude_ft	pressure_mb	t/td	wind_dir	wind_spd_kts	time
725	989	28.5/00012	321	000	1900
823	986	27.8/11.80	319	000	1900
994	980	27.2/11.60	308	001	1900
1276	971	26.2/11.40	299	001	1900
1683	957	24.8/11.10	283	001	1900
2218	940	23.2/10.70	272	002	1900
2654	925	21.8/10.40	270	003	1900
2854	918	21.2/10.20	269	003	1900
3576	895	19.1/9.600	268	004	1900
4380	870	16.8/8.600	273	005	1900
5039	850	15.3/6.500	287	006	1900
5289	842	14.7/5.700	293	007	1900
6322	812	16/-8.70	319	010	1900
7497	778	15.3/-14.1	336	013	1900
8829	742	13.8/-9.80	344	015	1900
10328	702	11.1/-5.70	346	019	1900
10417	700	10.9/-5.80	346	019	1900
12021	660	7.1/-7.30	343	021	1900
13921	615	3.3/-12.3	337	022	1900
16007	567	-0.5/-19.3	325	020	1900
18173	521	-4.9/-26.4	320	020	1900
19222	500	-6.7/-28.1	321	022	1900
20299	479	-8.6/-29.9	322	025	1900
22343	442	-12.9/-32.2	318	030	1900
24301	409	-17.3/-35.6	313	031	1900
24816	400	-18.3/-37.2	310	030	1900
26188	378	-20.9/-41.6	303	027	1900
27995	351	-24.9/-43.1	294	027	1900
29721	326	-29.3/-45.2	292	026	1900
31365	304	-33.5/-51.3	290	028	1900
31644	300	-34.2/-51.9	289	029	1900
32927	284	-37.3/-54.7	285	032	1900
34416	266	-41.3/-54.3	283	032	1900
35741	250	-45/-55.3	283	032	1900
35846	249	-45.3/-55.4	283	032	1900
37221	234	-49/-57.2	283	033	1900
38563	220	-52.2/-59.3	281	032	1900
39948	206	-55/-61.4	278	034	1900
41411	192	-58/-64.1	275	035	1900
42963	178	-61.2/-67.6	279	035	1900
44619	164	-63.3/-70.5	287	033	1900
46385	150	-64/-72.5	290	024	1900
46411	150	-64/-72.5	290	024	1900
48376	136	-64.2/-75.6	280	020	1900
50564	122	-63.1/-79.7	277	022	1900
53031	108	-62/00-83	286	022	1900
54560	100	-61.7/-84.2	300	019	1900
55797	94	-61.4/-85.2	312	016	1900
58707	81	-61.2/-87.3	350	007	1900
61519	71	-60.2/-89.5	45	003	1900
61703	70	-60.1/-89.5	47	003	1900
64222	62	-59/-90.2	79	007	1900
67018	54	-58.2/-91.8	108	009	1900
68717	50	-57.4/-92.5	95	011	1900
70036	47	-56.7/-93.1	85	012	1900
73330	40	-53.8/-93.5	96	015	1900
76985	34	-52.1/-94.2	102	019	1900
81119	28	-50.3/-94.8	112	022	1900
85912	22	-48.5/-95.1	110	024	1900
91673	17	-45.9/-96.1	99	028	1900
99150	12	-41.5/-99.2	96	037	1900
